0.99999976
0.99999964
0.99999964
0.99999964
0.99999964
0.9999996
0.9999996
0.9999996
0.9999996
0.9999996
0.9999996
0.9999996
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.9999995
0.99999946
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.9999994
0.99999934
0.99999934
0.99999934
0.99999934
0.99999934
0.99999934
0.99999934
0.99999934
0.99999934
0.99999934
0.99999934
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999993
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.9999992
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.99999917
0.9999991
0.9999991
0.9999991
0.9999991
0.9999991
0.9999991
0.9999991
0.9999991
0.9999991
0.9999991
0.9999991
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.99999905
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.999999
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.9999989
0.99999887
0.99999887
0.99999887
0.99999887
0.99999887
0.99999887
0.99999887
0.99999887
0.99999887
0.99999887
0.99999887
0.99999887
0.99999887
