000cfedb9ac670677d255c2c2fe2546ba96acdf8d0db5c83f60ad7ce96624ab6, Backdoor, Win32, Bifrose, Backdoor.Win32.Bifrose.fxv, 2019
000989cea49bf880093080c12670fa63fdb3967818b427c75062812b3e97711d, Trojan-PSW, Win32, Esgo, HEUR:Trojan-PSW.Win32.Esgo.gen, 2016
000d5edf252193b29abcd333d6f13e7415fead1a7668a911234dc160d3329d41, Trojan, Win32, Buzus, Trojan.Win32.Buzus.avox, 2014
000eb997d791133dd1cc36875e0989a86a9a85b21043aea264441d9c6b79dc9c, Trojan-GameThief, Win32, OnLineGames, Trojan-GameThief.Win32.OnLineGames.bnmo, 2014
000cd043aaf15a68d4e8e3844fa80fc92ea46a12faa932d096cb29189125e81b, Trojan-Dropper, Win32, NSIS, UDS:Trojan-Dropper.Win32.NSIS.ub, 2011
00043cd9d487b0be2e18a1f75b61feee5bae990ec32ee9f007e9907a44922c90, Trojan-Downloader, HTML, JScript, Trojan-Downloader.HTML.JScript.dr, 2019
0008adbffa6f8ad21bf99c00879ed93d3cae0a5721bd6aa12f9cbe558fd7e232, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
0002426e22ad08f075662e603cb1cf42faf648212d8c990001d8044ad9b75cd6, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
000614ad5b6f7062e9e0f7865208f83de03ef7a5e74b81b6eb0b7574b6c17957, WebToolbar, Win32, Cossder, not-a-virus:WebToolbar.Win32.Cossder.tiga, 2016
000cfadfd22de64c44dbdf99be0cac6c32dac543005a600e0e2ae9401592a6b0, Trojan-Downloader, JS, Iframe, Trojan-Downloader.JS.Iframe.cqo, 2018
000d55f783a125abe4f56dff588871a914861ecff8a44056c244bf3eef62fb2f, Virus, Win32, Nimnul, Virus.Win32.Nimnul.a, 2018
000b4e19ee5cde3bc33eacd957b216872d25f73d41cd8997087ee3b721da7bb7, Backdoor, Win32, Agent, Backdoor.Win32.Agent.bfxu, 2012
0003e2687ab01dc0f65306f6a48d2c0dd27143aeca9e754f58c2c4f303b28d36, AdWare, Win32, MultiPlug, not-a-virus:AdWare.Win32.MultiPlug.nnnn, 2018
000686e404f7b27ea152d7ad6aa22ff9bb7979f76828e7997b5782fa150fece2, Trojan, Script, Iframer, HEUR:Trojan.Script.Iframer, 2021
000477e6c811a7e2fe554f45a1062ab4d8ade8b17cd7468c23c61b9762859393, AdWare, NSIS, Indirect, not-a-virus:AdWare.NSIS.Indirect.a, 2013
000775f2190938da410f9251b82a13fba7602c99667662a136d6d18cf231e502, Trojan-Downloader, Win32, Agent, UDS:Trojan-Downloader.Win32.Agent.wtqzl, 2013
0007632f3436a3eeb30634af9f64e7853ccb17f452ee9525924d29e195b8dff7, Trojan-Downloader, Script, Generic, HEUR:Trojan-Downloader.Script.Generic, 2015
00076d41a7982c63b1f80ef34f89978c92ab9ecdf914b673fdb57c42141dc073, AdWare, Win32, BetterSurf, not-a-virus:AdWare.Win32.BetterSurf.b, 2014
0006908e16054230b690cfdb6081a7afe84467f93ff5026080a61c70e8432ec7, Backdoor, Win32, Bifrose, Backdoor.Win32.Bifrose.la, 2013
0009d22c067cceb55d7d1f20494e5a0b36c04512aa6e50095cac36000870b16a, Packed, Win32, Katusha, Packed.Win32.Katusha.r, 2010
0005bc702a8e82b7f4eeff4fb67859f6e1fd9267397aa2059425556db8bccf6d, Virus, Win32, Nimnul, Virus.Win32.Nimnul.a, 2014
0005357bf4c389fca66a1e6469025d0b5b932aafdc9ab1d637ced39f886ca227, AdWare, Win32, MultiPlug, not-a-virus:AdWare.Win32.MultiPlug.ofgs, 2018
0000fc260c8e1c4fdb2b42325018bf25fc4117eb8355668a0d7c25644d5a988b, Trojan, RAR, Starter, Trojan.RAR.Starter.d, 2010
000e89ddc28c16d4e0ef594bbc6b9ccd4da742a3bd52a5e07b7a4dabaa23ff41, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2016
000220d3a656f5e1fc6d55abb434bfae78454b1d66028c853be4944cba85fb73, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2014
000f90e1b435001c523c4c2bb91da342a992af024c8c55fe550fa29306b9218e, Backdoor, Win32, Poison, Backdoor.Win32.Poison.eyut, 2012
000c56c771b0b4142343f3a64eda87094e07a79a7f03025abc2205ddef0af7a2, Trojan-Downloader, Script, SLoad, HEUR:Trojan-Downloader.Script.SLoad.gen, 2020
0002198dd419b46b11fba8fd845e02bb21a41fc9b68f4f7b8de5b1f51cf10025, Trojan-Clicker, Win32, NSIS, Trojan-Clicker.Win32.NSIS.ay, 2014
000c0b492f28adf0cb623c6e26afdc546037a09e749b0b76f2956897166094d6, Downloader, Win32, Generic, not-a-virus:Downloader.Win32.Generic, 2016
0003d392d142ff7b2119374d1e1910721b57e0a266d5b305b42e62f014c70373, Packed, Win32, PePatch, Packed.Win32.PePatch.ja, 2009
000dcf8089ac44cdbbfad94f58a4a229768bb581947d409164219d9ffd16ed60, Trojan, JS, Redirector, Trojan.JS.Redirector.px, 2013
0009b475c03d01b3f1230bf1169b08222b33fdb43b43db9050814e774fb16c7d, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2019
00065ead9b8511136655e73cace4c9729b8836654420ac789efd45a1019f8307, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
000e12adc5186e8a129355529d73798657cded9349e685234571f929b197d7c1, Worm, Win32, Vobfus, Worm.Win32.Vobfus.ela, 2014
000792286c551a231003a36def03947a5b4f51e0d7ce7c186fb4c846558a4fa9, Trojan, Win32, FraudPack, Trojan.Win32.FraudPack.cvje, 2011
000e2f688f96a4c09eb70fbfc87c53e57c1f443a4bd2993995029dccc93c3829, Trojan-GameThief, Win32, Frethoq, Trojan-GameThief.Win32.Frethoq.fjzk, 2018
00035e0b16423ad9ed0ea9ff378fd0d5cbe5c1ffeeb44521a9df1c4b1381bdc0, P2P-Worm, Win32, Sytro, P2P-Worm.Win32.Sytro.j, 2016
000062a9b3ecb17cd41a503fb625e3d814e4c3f5a4259affe443c0d56fefbca5, Trojan-Downloader, JS, Iframe, Trojan-Downloader.JS.Iframe.cqo, 2013
00090c2b152a8e903d3e0d3e06a4b2c7482715496c196381475222bd5a497317, Trojan-Downloader, JS, Agent, Trojan-Downloader.JS.Agent.hbs, 2018
0005d9359ab3a90a489c3249b34a5402b346f5da2c4f7de2854f23c7aa3b086f, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2013
0002c776927b3cbf8538db0a1be241aae0998b599d0c677eaa2112dfac5cfa29, Trojan, Win32, Dialer, Trojan.Win32.Dialer.ff, 2018
000c12120f9802babcfb30cc2787731fa308abefe3c8fe709ccf01169202779d, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2010
00052c41a95c9b6fe1cb43d47fc46d67fec0b9440d120b5ad54b1da25cd10ff3, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2011
000d5e3c0278fc3091b7ebbd046183e289809ee508dd8b91db98173fee08d445, AdWare, Win32, Cinmus, not-a-virus:AdWare.Win32.Cinmus.heur, 2014
000f419fa8572044229c16e839386d365727d9405093b6f140358675605e470a, Trojan-Downloader, Win32, Mufanom, Trojan-Downloader.Win32.Mufanom.aqda, 2010
00076f9025733b3883e410abf494c8d5bc29ee0e700be8941a33a6aa63cf0d2e, Virus, Win32, Xpaj, Virus.Win32.Xpaj.genc, 2016
0002343d26e235ae2ca73a3ad9ffb6a9b2b1d093521e53e9e75b647e70d2ab7c, Trojan-Downloader, JS, Agent, Trojan-Downloader.JS.Agent.hbs, 2018
000105585c76ff0f138247580c154d1d9c3c2eb64faa8685da06f5738844ad59, Trojan-GameThief, Win32, OnLineGames, Trojan-GameThief.Win32.OnLineGames.bksr, 2012
0004a9e8ee30157b6238ec6b2281fb5c305606feb882e4b86bed4e8e80fbacc1, Trojan, HTML, Small, Trojan.HTML.Small.a, 2018
000e463103fdacebb027918aa45911d0b3d6a58ced33fcc22de0cdcc692291ae, Trojan, Win32, FakeAV, VHO:Trojan.Win32.FakeAV.gen, 2019
00027d5e977238ecc81f6e8c8dc2406d4618640fe95c40db7aa5ac2d94a49f29, Trojan, JS, Iframe, Trojan.JS.Iframe.zp, 2014
000702d738268438f6c379a011f566fe7160635a47c0e9c7a06206a8e0457a9a, P2P-Worm, Win32, Sytro, P2P-Worm.Win32.Sytro.j, 2018
000b080e5925b104587285c313383912117b257473a792cdcc8cead4fcf21adc, AdWare, Win32, Browext, not-a-virus:AdWare.Win32.Browext.gen, 2013
000c18426b274ee553a1816d27a4c22deef7339c3a808fa147b606cb6ba3d60c, AdWare, NSIS, TornTV, HEUR:AdWare.NSIS.TornTV.gen, 2013
000e4a73c158fc6f45220b3779b311cce2e958ffd266c5e6c936d5d7fda091e3, Packed, Win32, Krap, Packed.Win32.Krap.ak, 2019
000a97f8de35a3b51f3bd34e498b1833aacc5b1f6b9257e69dcceeeed0516ca3, Trojan, Win32, AntiFW, Trojan.Win32.AntiFW.b, 2014
0004a6bf30981fc2e02509b2b99532e00bbc84f5943a9a7db1307735db08870c, Trojan, HTML, Agent, Trojan.HTML.Agent.pb, 2019
0004cc1ec847bab69444298767a367f608604021635de93ca58efc1805caffce, Virus, Win32, Sality, Virus.Win32.Sality.sil, 2011
0001397532ae1ad8811ebf52e201c6ec73be9e18a1154062744f454324aeb581, Virus, Win32, Parite, Virus.Win32.Parite.b, 2017
000f455100696a71c11861e770213b9f4d0213d914e7d80fbe2985f56369569b, WebToolbar, Win32, Zango, not-a-virus:WebToolbar.Win32.Zango.auep, 2011
0007c58e5bf5ee7326d868475faa3271dfad0cc46fdf344645735945caa274c0, Trojan, Win32, Patched, Trojan.Win32.Patched.ja, 2018
0000dbb0e4c17c564828f485979694f8ab708dbc814b1b50abe5f6405f79768c, Trojan-Downloader, JS, Redirector, Trojan-Downloader.JS.Redirector.a, 2015
00004f3f277241ab83645fdf65d2184b70b70e2654e2a050a5ac151860b4d897, AdWare, NSIS, DomaIQ, HEUR:AdWare.NSIS.DomaIQ.gen, 2014
0001141029241f36a021915b525fa54a7072d5036ffd19c6d78cffc5b7270739, Trojan, MSIL, Tpyn, HEUR:Trojan.MSIL.Tpyn.gen, 2019
0001446d80bcb264581c86394ab5f93a7c16b403c5ae9a415314c47e5f7f3d68, Packed, Win32, BadCrypt, HEUR:Packed.Win32.BadCrypt.gen, 2014
000fc27e60e20cc6f141cf42425e2f52cea0d798992dbdfd9e12745061ceba69, AdWare, NSIS, Indirect, not-a-virus:AdWare.NSIS.Indirect.a, 2014
000b766ddac79b288dca25a015e2ffd961a204c55ce72b30ab83e5aaf1a840ba, Trojan, Win32, Delf, Trojan.Win32.Delf.dke, 2009
00036f8d4c5e5bed0f7cd905b0a3716462d00a363298c8e883202865e3f1274f, Backdoor, Win32, Delf, Backdoor.Win32.Delf.dgt, 2019
000eadaf65a0479749ba54963fc7797c046934d5cf27acbddbe266d45fa7e78e, Trojan, JS, Redirector, Trojan.JS.Redirector.zj, 2014
0000bada61e9d28093e597dd8e02ed3087c6e181173bc0a8d9fa9711f224c606, Trojan, Win32, Virtumonde, Trojan.Win32.Virtumonde.fl, 2018
00093456e71b302428315486326471ae38d2887444333c105589f9ba1ff4366e, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2017
0008f538fbd591a45edfb4a46e2a53d1cd51d2c81e65e95b0e6f78f7ddc5741b, AdWare, Win32, OutBrowse, HEUR:AdWare.Win32.OutBrowse.gen, 2016
000028e5649dd23711dc4aeb5cb82761848c9d43998c850fa042d22cf7f7179b, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
000409e2a199ed683c58b363b8b2f32e375e2611a13008fb710d76bf598008e9, Trojan-SMS, J2ME, Boxer, Trojan-SMS.J2ME.Boxer.bj, 2012
00003ec5504feb90d65f3b55ce6ae6fc18d5a85fc70af41583b9c5c8e3b5c86b, Virus, Win32, Expiro, Virus.Win32.Expiro.w, 2016
0004521a9ea56f2eb5f02a89b065eb496d0af2fb3daeb188ac316b75529d2095, Trojan, AndroidOS, Ksapp, HEUR:Trojan.AndroidOS.Ksapp.a, 2020
000477037df8f1e3768f8d2ba9cf803043f9cb794c58797ac8dbdfa17d7911dd, Trojan-PSW, Win32, Maran, Trojan-PSW.Win32.Maran.ix, 2013
000e779e7626066345aafb6e1a46201964f71ef96f6e06b43780f57a2576aab4, AdWare, Win32, EZula, not-a-virus:AdWare.Win32.EZula.heur, 2009
0006f27c21fe4fe89b0c7505932dfb98f570bd94c7e931bf0f1efa1795ae1ebb, Trojan, HTML, Agent, Trojan.HTML.Agent.pb, 2019
000d599f148b12921b1d0991193ba5b4f741fecc1677384832d310f13495e935, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2011
0006ac5e2f5e969766e948a403b6572fce524d50abca264aef8afced7168e62b, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2018
0001f4fde7f792092516f5ecfd127297e62345a04c905f5028f804d52bfbe9e9, Virus, Win32, Parite, Virus.Win32.Parite.b, 2015
000a20b64e9adfb6988193dc3a1a2d34585fbcbf6b51b99c931d7e1bd7c8015c, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2013
0005c7626077f734935b1f440c1d511e96956fac69a37dcde47b47f39aff4213, Downloader, NSIS, Agent, not-a-virus:Downloader.NSIS.Agent.go, 2013
000aee734acdc38af978d07d6685ad12633427b19e3b01d1d38ba0ae000b2b12, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2015
0006078dc258adf889f0a8934b952d164ef1dddc214d35ed3b29c8478be0587e, Downloader, Win32, Morstar, not-a-virus:Downloader.Win32.Morstar.y, 2014
0001c36d4bb62f9c9f32110362cb9a39f731e4a87a16cfabe5ae1558fc9d866e, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2013
0005dc51ab40655c5cd8fa81877340a4cdb118654fe3132b32175ec2c62a70dd, Packed, Win32, Katusha, Packed.Win32.Katusha.o, 2014
00096df2ee250f035fffb4905b0e04688534cf600acc69d2eea6fcaa425685f0, Trojan, JS, Redirector, Trojan.JS.Redirector.afa, 2019
000483109477a8eaba2725ea62c7c89ab2e233633d184472a7e04214a3e117d7, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
0003047993d3f5c47f66b9f11f7697ae74b1dc0e370a81f6b7d4ad3bf21d788a, Backdoor, Win32, ZAccess, Backdoor.Win32.ZAccess.mcd, 2014
0000f04acb5dafc4500355834e860b8fd7c14f7509a2a81ef59f3442586b2936, Packed, Win32, Krap, Packed.Win32.Krap.ai, 2012
000fb012e37a1188eebc910e65842a3973546cd13467483e3bc66a508bfe27bd, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
000f933597c15e328d47d780e1eb747a1d08c1fc1dda2e64df03c8e365941ace, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2020
0005e51fc4c294e55a9fdb53411e3595a32d26dffb41966005d6cf9367dd8737, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2013
00058ceb8515133573e18044a00eab9d85e0ad8d74a4025b3571869de2f1c076, Trojan, Win32, AntiFW, Trojan.Win32.AntiFW.b, 2014
00022f2d7fb3e1d2c9223ca7828c39019218b861b188975c62992503126a47f1, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2019
00050764d62f5ff142d94017ddfe4b70ca2545c22005b6124bbd225ee6c1884a, WebToolbar, Win32, Webatla, not-a-virus:WebToolbar.Win32.Webatla.a, 2013
00076b564392cd1c5cadf7ec32db1647b94fbc267cc29ddfe85d84e12d43bb07, Trojan-Downloader, Win32, ILovlan, HEUR:Trojan-Downloader.Win32.ILovlan.gen, 2009
0006233badff8b39a3e0e5774fdb3a1021afb5e4762b14296a23527df3e5e26d, Trojan, HTML, Redirector, Trojan.HTML.Redirector.cv, 2018
000336038347b9ce8215612f65458ebdf89f73253847c1f853ef07b4b3adc72b, Worm, Win32, WBNA, Worm.Win32.WBNA.ipa, 2015
0005185e285b155e6978c1527c99e796ee705464b42b8e216e83136da9140870, Trojan-Downloader, HTML, IFrame, Trojan-Downloader.HTML.IFrame.aje, 2019
00021868fbe76b0a58748293c55d9d1716e7f7a6f85083974d81126cf6a0f9a6, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2011
000dd77a4b32ec8eec663023471c7a4f96ef1aa7b13262950f561bd92d93a539, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2015
000eef54d47f0255f9bb4dc4b998021773f64c467757e65b9fc81422fd185325, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2018
000bbbd3cc212c6b3f5eb382050e5ad58b88f7ffcb4189e1f9802a9fdf31e04c, Backdoor, Win32, Poison, Backdoor.Win32.Poison.fwcp, 2013
0008a69ed1bab9fd6bfcd53b1485c9c367260b3586f51858fa40e0fe01c99554, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
000bf48f1abe59677c92cfa01346be4ef53a55f086778ce3f183440154beea55, Trojan-Downloader, MSOffice, SLoad, HEUR:Trojan-Downloader.MSOffice.SLoad.gen, 2019
000078f1ef177ca470e33945853cd7acb37c2dd382ab5e47dc93abe636fb6b67, AdWare, Win32, Browext, not-a-virus:AdWare.Win32.Browext.gen, 2018
00062073114defac39cb7ab9cb99a0b77c535a09a241c60d47ddd0b6431629f1, Virus, Win32, Texel, Virus.Win32.Texel.k, 2009
000a4b5299a5c29de014fdf0d0b09ee5a28fbc91c03eb26fcd8bda2e6b113f0f, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
00009e37c08e05ed583a3bb440c7520f10cc1d5f673df89d2372e903fc06fcd3, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2014
000c4860dcfd0e384161b6e4f9b697dbcc314080215ada46d496a41dd7a47794, Worm, Win32, Yuner, HEUR:Worm.Win32.Yuner.gen, 2018
0008065861f5b09195e51add72dacd3c4bbce6444711320ad349c7dab5bb97fb, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2019
0002757baddcc9eb8246760eaf94ed8326f07241123fc50f2bb7247bff481cc4, Trojan, Win32, Vobfus, Trojan.Win32.Vobfus.qfb, 2018
000330bb3875fa4ba51cf89f5cf9e961772a3a6701ef8409cb77e6db1d20e085, Trojan-Downloader, JS, DarDuk, Trojan-Downloader.JS.DarDuk.fd, 2018
00008381dcb79ce04a867f7541c52cea527ce87366f44739266934f350281a02, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
000c14d4047b6a7532630ab781f73f2fc05fe72d08ceb099ec6e249d08849709, AdWare, Script, Generic, HEUR:AdWare.Script.Generic, 2018
000f1d25446e1879b3de058a17dc4373f77dd992c8d0202e35daca9a1d6b88b0, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000c7fd600ba749023583523ef59e82d7d30c56b802bc1e0a5026a375012f228, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2013
000fdca32ee6a153c37a44de778eb38648d4e60344a6679123f5476235488e9f, Virus, DOS, Horse, Virus.DOS.Horse.2248, 2013
000ca4b827d680b63bbab1aa5e35b70b9e0cef66e6000aa69617f338e0ce3f61, Virus, Win32, Virut, Virus.Win32.Virut.ce, 2015
00038a0f04913550681e6d409b43462de6786384638f56184a9fef0b3fd426a7, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
000bf9501bdffdaf002fdff1be8d77840cc9ed24a5214fdd0685cc1dd27d62d7, Porn-Dialer, Win32, CapreDeam, not-a-virus:Porn-Dialer.Win32.CapreDeam.p, 2018
00006ca2494bef97d0c1162751fd42f47ef606b7234ab58544ca29a3f3d25b1e, Trojan, Win32, Starter, Trojan.Win32.Starter.yy, 2018
000559fffc7ff925914be60860d03d7c6efd9b0d1e07fbd7efd46febf59e3d45, Virus, MSWord, Friends, Virus.MSWord.Friends, 2016
000b358dff1d3bc29e78372a165612ba68555457db3cfd826e7683948b599042, Trojan-Downloader, JS, Iframe, Trojan-Downloader.JS.Iframe.ddp, 2013
00060cc3c28af162b223a2788bb432e0ec038cea74c362c5384bfad2f6c73104, Trojan, Win32, Agent2, Trojan.Win32.Agent2.cpoy, 2018
0003467c261ec1a9b041da3af5373eb1b2f693c303c6a70623f51f027b61cc82, AdWare, Win32, Convagent, VHO:AdWare.Win32.Convagent.gen, 2014
00073f9d57dcbc085f2bc9152ac63c79ad8f6693dc5bab78a138d02b73c74073, Trojan, HTML, Agent, Trojan.HTML.Agent.pb, 2019
000750af48f25812fe24139adeac77fdd65da11b1df389f38be949b6ef1d2bcc, Trojan, Win32, Buzus, Trojan.Win32.Buzus.uuta, 2014
000361113f1002b714da6816e48dad22b6886343f179633022d4b69ab843c341, Trojan, HTML, Redirector, Trojan.HTML.Redirector.cv, 2019
0005f7d260c9bc3d1f65fc7e32f13a5025d48e44c50e84ce78428ecc032aae95, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2018
0007ec71b9f84baf9cea068f8145ad3d924576b0b939431688851b0c7b4481e0, Packed, Win32, Katusha, Packed.Win32.Katusha.d, 2019
00001c9786861e70da59ca4284512102f3165d1abef757465020ac229a10d382, DangerousObject, Multi, Generic, UDS:DangerousObject.Multi.Generic, 2013
0006c4c0e473a25fb7500783ee0cd61fb145fea2d296bb01e7d138a5db78d75c, Downloader, Win32, Morstar, not-a-virus:Downloader.Win32.Morstar.as, 2018
00092d37f8243a4080c18ee5848fde6fe9749c008b0112ac2d83bc5c706c2960, AdWare, Win32, ScreenSaver, not-a-virus:AdWare.Win32.ScreenSaver.i, 2012
000797d576199dbf5dda5fc4d59c55eb7c8f98e07447c1b36f74afc6b0f56d38, Virus, Win32, Elkern, Virus.Win32.Elkern.b, 2018
000f0c990c9903480709a665cf06f48bfc28948ca906095af4683970ed15b9c2, AdWare, Win32, Browext, not-a-virus:AdWare.Win32.Browext.gen, 2013
000461cf8a3e70920420226bbabc74f7fc9589c859d3e2722c75cbc1251c0e64, 5132658e987a19, 59887640, js, 5132658e987a19.59887640.js, 2014
000de55461961165ac61017c9e121d27be1db721135d702253a35d681fe5ba01, Backdoor, Win32, Zolder, Backdoor.Win32.Zolder.a, 2012
00062065e9f7982af19155ede942884a3f560eb5bc122530ca3b083732e29638, Trojan, Win32, VBKrypt, Trojan.Win32.VBKrypt.cvjq, 2014
0002ea6ad4f98d4324cc2bf8794e11bd9f45c354bf035954b389cacb933c2222, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2009
000582e27dfa79d97ce1f974945341a8a12650b46e42389d31ec9c95a4dc4ad9, Downloader, Win32, Agent, HEUR:Downloader.Win32.Agent.gen, 2013
00079881b9ff931998ae7cb4b6f0a231818e7b400a86cdb0dfc22b56003fdfd8, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2019
0009acac4226facd9d237a6da7999ab5e72b0ae3d609ac631963f4e94987ab33, WebToolbar, Win32, Cossder, not-a-virus:WebToolbar.Win32.Cossder.xhdj, 2014
000a69f08db221c2cef44ba2003165247f591537310a985113e8ad56f101bc0b, AdWare, Win32, Generic, HEUR:AdWare.Win32.Generic, 2019
00056f33b28a4cade292dc17c016f1bbe8de8dc5297d646d6f824625c0049a9e, AdWare, MSIL, DomaIQ, not-a-virus:AdWare.MSIL.DomaIQ.chdo, 2014
000873474e7e14d03b708b3398cd2d99ae18e5c7008d2388e4b317e109804065, Downloader, Win32, Generic, HEUR:Downloader.Win32.Generic, 2013
000067c12b42d10078ee1b34a2ae45f9df25c7416b7a71cf9140d85a75d6ef27, Downloader, Win32, Morstar, HEUR:Downloader.Win32.Morstar.gen, 2016
000999066cc73d20cf7d0cc2e1bad99e8d367b820a2fd5cd7f7ce527bcfadb05, Downloader, Win32, Morstar, not-a-virus:Downloader.Win32.Morstar.o, 2017
0009103054d0c64b8b1e59d48fad7d93657a4011e2656e9090f60ddbd23e817a, Trojan-Downloader, Script, Generic, HEUR:Trojan-Downloader.Script.Generic, 2011
000e566d06f7063a8df975d375b7b2e85b0347f3bc285c5f624bf6ec7b616ae1, Trojan-Downloader, JS, Agent, Trojan-Downloader.JS.Agent.hbs, 2018
000364de36f5f86b15f20503a57d7c605997583b8a2d2389f033885d68c173be, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
000ed1468ddae7aa1ef5a7fdf5e893bd5827ece0399d0969f0918903112f2383, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2019
000981dd9d9c3eb4264b0bad97d9111f5dbc81d8ae4c8d922adbd933f688accb, Trojan-Downloader, JS, IstBar, Trojan-Downloader.JS.IstBar.bq, 2019
0000717222c6a50b494af32110b63638fc0db865e1ef74c0b178cdbcc4506df1, Email-Worm, Win32, Zhelatin, Email-Worm.Win32.Zhelatin.aao, 2016
000e4a24c869ddd970cc2ba4515d36b85bc933503f4e624560bfb2ef2b2a4f1c, Trojan-Downloader, Win32, Small, Trojan-Downloader.Win32.Small.ejg, 2017
0006d1e760aeb992947d98d454e86370da9b161c565bbb4832ed40e8a7cae15b, Trojan-Dropper, VBS, Agent, Trojan-Dropper.VBS.Agent.bp, 2019
0003fe7522a69c0b0355b6b9bcbda6a298ae1f59abe1c8424f16113cb54f7508, Trojan, Win32, AntiFW, Trojan.Win32.AntiFW.a, 2015
000f0c42bcb162f4db4a2fd988c2c0eb13e955d4ceb085aa5628888ea42a8a33, Trojan-Ransom, HTML, Agent, Trojan-Ransom.HTML.Agent.q, 2013
000f8b8cda8ab3f325aa46b6742e7e1a1af7fd66dbc787dcff52eab7b351dcbe, Packed, Win32, Katusha, Packed.Win32.Katusha.o, 2014
000a61919b89836a5f5927c656437fc35db266f6d54e5564a5baa4333a91f4ab, Trojan-PSW, Win32, LdPinch, Trojan-PSW.Win32.LdPinch.zie, 2019
000c4fcb338890898d4ac7c6b0c7dbc5c4be1312d2821d17e6ae2220081a8e3f, Packed, Win32, BadCrypt, HEUR:Packed.Win32.BadCrypt.gen, 2019
00023e4682bd19f6ec1ea63371bc7bcdda247a555f983d3d94fcb2085f5dd88e, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2014
000a28e7a68bbc78941376b63d6708b5faea3c9a8630e3ca2d95cf60388282a4, AdWare, Win32, ScreenSaver, not-a-virus:AdWare.Win32.ScreenSaver.k, 2018
0005091cd313f1fb9c75d818c66309ecefa8027d6528a7839d9fbe209145ea95, Trojan, Win32, Generic, HEUR:Trojan.Win32.Generic, 2019
000e74b8a186afc6cbcb8b3fec56ffcad0e664c23cd0bd204a7b4dd57f948091, AdWare, Win32, 4Shared, not-a-virus:AdWare.Win32.4Shared.vnv, 2017
000504f30d319ed7b079b4e7b614583f4e52a1d1742a3e555cde6bd173f23161, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2013
000a0b021f89c89fce6e2e42f6db3d3a45fe4cc358f7971704fe6a09d0ff39c5, Worm, Win32, Vobfus, Worm.Win32.Vobfus.aiez, 2015
000a8915defea370f6e2778a19fc194cb11b3cbfa0f7893ec8963a959932dcca, AdWare, Win32, SoftPulse, not-a-virus:AdWare.Win32.SoftPulse.beud, 2018
0003f444a268d1657829436c1da7c55e9873a4d0b130360f6dfff4015a406f60, Trojan, Script, Generic, HEUR:Trojan.Script.Generic, 2014
00001fa74791c9eb514fce7d00d9a64fc6924e9130a96b4123f9fde73e76e5b4, Virus, Win32, Parite, Virus.Win32.Parite.b, 2018
000581ae32ebb08bd50462c02b390b591be14099f9e7e84036b1ac74c276a2b7, AdWare, Win32, SoftPulse, not-a-virus:AdWare.Win32.SoftPulse.geoj, 2016
